country,nurse_midwivies
Arab World,2.09223475000979
Caribbean small states,2.31997746305426
Central Europe and the Baltics,6.53838486241968
Early-demographic dividend,1.92900743934301
East Asia & Pacific,2.93411613799576
East Asia & Pacific (excluding high income),2.15337868538584
East Asia & Pacific (IDA & IBRD countries),2.12482119727019
Euro area,9.12632604036443
Europe & Central Asia,8.09339312103261
Europe & Central Asia (excluding high income),7.02081905466534
Europe & Central Asia (IDA & IBRD countries),6.92166641165145
European Union,8.62530121192726
Fragile and conflict affected situations,1.02988340381416
Heavily indebted poor countries (HIPC),0.619161216244595
High income,8.78813099011482
IBRD only,2.8470624862975
IDA & IBRD total,2.40869015676969
IDA blend,1.73159096982212
IDA only,0.735364967450567
IDA total,1.07627083829339
Late-demographic dividend,3.64389385351582
Latin America & Caribbean,4.72221191355169
Latin America & Caribbean (excluding high income),4.88992615451172
Latin America & the Caribbean (IDA & IBRD countries),4.66236914905085
Least developed countries: UN classification,0.635153336323872
Low & middle income,2.4076816361681
Low income,0.860370587997423
Lower middle income,1.8018207784066
Middle East & North Africa,2.31524186548535
Middle East & North Africa (excluding high income),1.75260367546105
Middle East & North Africa (IDA & IBRD countries),1.75260367546105
Middle income,2.58887935488865
North America,8.68578191080113
OECD members,8.04468544656954
Other small states,3.13962494403495
Pacific island small states,2.66635533053838
Post-demographic dividend,9.16284734895501
Pre-demographic dividend,0.861185984283354
Small states,2.95703660470946
South Asia,1.73723895864831
South Asia (IDA & IBRD),1.73723895864831
Sub-Saharan Africa,1.02859599016712
Sub-Saharan Africa (excluding high income),1.02838343990045
Sub-Saharan Africa (IDA & IBRD countries),1.02859599016712
Upper middle income,3.47654197626777
World,3.42342029791407
Andorra,4.0128
Australia,12.4667
Austria,8.1758
Bahrain,2.4944
Bangladesh,0.2665
Belgium,10.8193
Bhutan,1.3589
Brunei Darussalam,6.6012
Burkina Faso,0.24
Cabo Verde,1.2272
Canada,9.8398
Central African Republic,0.2039
China,2.3073
Colombia,1.14
Czech Republic,8.3691
Denmark,17.2138
Ecuador,2.4882
"Egypt, Arab Rep.",1.5
Estonia,6.3522
Eswatini,2.0
Fiji,2.938
France,10.9403
"Gambia, The",1.6292
Georgia,4.0914
Germany,12.9241
Greece,3.3269
Guinea-Bissau,1.4
Hungary,6.6811
Iceland,16.3144
Indonesia,1.3001
"Iran, Islamic Rep.",1.87
Ireland,13.8727
Israel,5.0715
Italy,5.8184
Jamaica,1.4583
Jordan,2.5822
"Korea, Rep.",6.0115
Kuwait,6.9694
Latvia,4.8482
Lebanon,2.4438
Liberia,0.1007
Lithuania,7.9034
Luxembourg,12.3346
Malaysia,4.0718
Maldives,7.1463
Malta,8.95
Mauritania,0.9892
Mauritius,3.3831
Mexico,2.6686
Moldova,4.5113
Montenegro,5.7179
Myanmar,0.3824
Nauru,6.1947
Netherlands,10.4675
New Zealand,10.7919
North Macedonia,3.7917
Norway,17.8622
Oman,4.6028
Pakistan,0.5004
Philippines,0.24
Poland,5.7453
Russian Federation,8.6567
Rwanda,0.8307
Sao Tome and Principe,2.26
Senegal,0.7755
Serbia,4.7192
Slovak Republic,6.0052
Slovenia,8.809
South Africa,5.0391
Spain,5.2919
Sri Lanka,2.487
St. Kitts and Nevis,3.9779
Sudan,0.83
Sweden,11.8503
Switzerland,16.8152
Thailand,2.3702
Timor-Leste,1.4287
Togo,0.298
Trinidad and Tobago,3.5093
Tunisia,2.6478
Turkey,2.6304
Uganda,0.6303
United Arab Emirates,5.0419
United Kingdom,8.8271
United States,8.55
Vietnam,1.4092
